
0.0002	0.014925249375
0.0004	0.029701990037396042
0.0006000000000000001	0.044331699673568106
0.0008	0.05881584126667103
0.001	0.07315586324293405
0.0012000000000000001	0.08735319961650459
0.0014	0.10140927013285093
0.0016	0.11532548041073791
0.0018000000000000002	0.12910322208278996
0.002	0.14274387293465554
0.0022	0.15624879704278685
0.0024000000000000002	0.16961934491084862
0.0026000000000000003	0.18285685360476958
0.0028	0.1959626468864502
0.003	0.20893803534613997
0.0032	0.2217843165334975
0.0034000000000000002	0.23450277508734657
0.0036000000000000003	0.2470946828641411
0.0038	0.25956129906515185
0.004	0.2719038703623876
0.004200000000000001	0.28412363102326343
0.0044	0.2962218030340283
0.0046	0.30819959622196497
0.0048000000000000004	0.32005820837637355
0.005	0.3317988253683515
0.005200000000000001	0.34342262126938167
0.0054	0.35493075846874056
0.0056	0.36632438778973797
0.0058000000000000005	0.3776046486048006
0.006	0.38877266894941
0.006200000000000001	0.3998295656349071
0.0064	0.4107764443601745
0.0066	0.4216143998222069
0.0068000000000000005	0.432344515825582
0.007	0.44296786539084165
0.007200000000000001	0.45348551086179517
0.0074	0.46389850401175414
0.0076	0.4742078861487109
0.0078000000000000005	0.48441468821947015
0.008	0.4945199309127445
0.0082	0.5045246247612242
0.008400000000000001	0.5144297702426311
0.0086	0.5242363578797676
0.0088	0.5339453683395694
0.009000000000000001	0.5435577725311732
0.0092	0.5530745317030084
0.0094	0.5624965975389226
0.009600000000000001	0.571824912253351
0.0098	0.5810604086855384
0.01	0.5902040103928243
0.0102	0.599256631742999
0.010400000000000001	0.6082191780057412
0.0106	0.6170925454431457
0.0108	0.6258776213993508
0.011000000000000001	0.6345752843892727
0.0112	0.6431864041864583
0.0114	0.6517118419100634
0.011600000000000001	0.6601524501109646
0.0118	0.6685090728570157
0.012	0.676782545817455
0.0122	0.6849736963464731
0.012400000000000001	0.6930833435659487
0.0126	0.7011122984473617
0.0128	0.7090613638928908
0.013000000000000001	0.7169313348157047
0.0132	0.7247229982194541
0.0134	0.732437133276972
0.013600000000000001	0.7400745114081927
0.013800000000000002	0.7476358963572937
0.014	0.7551220442690708
0.0142	0.7625337037645536
0.014400000000000001	0.7698716160158681
0.0146	0.7771365148203541
0.0148	0.7843291266739459
0.015000000000000001	0.7914501708438229
0.0152	0.7985003594403359
0.0154	0.8054803974882199
0.015600000000000001	0.812390982997096
0.0158	0.819232807031274
0.016	0.8260065537788587
0.0162	0.8327129006201694
0.0164	0.8393525181954791
0.0166	0.8459260704720779
0.016800000000000002	0.8524342148106715
0.017	0.8588776020311171
0.0172	0.8652568764775062
0.017400000000000002	0.8715726760825993
0.0176	0.87782563243162
0.0178	0.8840163708254141
0.018000000000000002	0.8901455103429795
0.0182	0.8962136639033758
0.0184	0.9022214383270155
0.018600000000000002	0.9081694343963476
0.0188	0.9140582469159354
0.019	0.9198884647719383
0.019200000000000002	0.9256606709910002
0.0194	0.9313754427985532
0.0196	0.9370333516765402
0.0198	0.942634963420564
0.02	0.9481808381964667
0.020200000000000003	0.9536715305963475
0.0204	0.9591075896940219
0.0206	0.9644895590999296
0.020800000000000003	0.9698179770154961
0.021	0.9750933762869533
0.0212	0.9803162844586243
0.021400000000000002	0.9854872238256787
0.0216	0.9906067114863621
0.0218	0.995675259393707
0.022000000000000002	1.000693374406728
0.0222	1.0056615583411075
0.0224	1.0105803080193794
0.022600000000000002	1.0154501153206104
0.0228	1.0202714672295885
0.023	1.0250448458855226
0.023200000000000002	1.029770728630256
0.0234	1.0344495880560014
0.0236	1.0390818920526002
0.0238	1.0436681038543123
0.024	1.0482086820861396
0.024200000000000003	1.052704080809689
0.0244	1.0571547495685791
0.0246	1.0615611334333948
0.024800000000000003	1.065923673046194
0.025	1.0702428046645738
0.0252	1.074518960205295
0.025400000000000002	1.0787525672874752
0.0256	1.0829440492753504
0.0258	1.0870938253206124
0.026000000000000002	1.0912023104043238
0.0262	1.0952699153784167
0.0264	1.099297047006778
0.026600000000000002	1.1032841080059266
0.0268	1.1072314970852846
0.027	1.1111396089870496
0.027200000000000002	1.1150088345256683
0.0274	1.1188395606269192
0.027600000000000003	1.1226321703666045
0.027800000000000002	1.1263870430088585
0.028	1.1301045540440744
0.028200000000000003	1.1337850752264538
0.0284	1.1374289746111819
0.0286	1.1410366165912336
0.028800000000000003	1.1446083619338132
0.029	1.1481445678164317
0.0292	1.1516455878626237
0.029400000000000003	1.1551117721773116
0.0296	1.1585434673818154
0.0298	1.161941016648515
0.030000000000000002	1.1653047597351682
0.0302	1.168635033018887
0.0304	1.1719321695297749
0.030600000000000002	1.1751964989842305
0.0308	1.1784283478179194
0.031	1.1816280392184182
0.031200000000000002	1.1847958931575333
0.031400000000000004	1.1879322264232985
0.0316	1.191037352651654
0.0318	1.1941115823578101
0.032	1.1971552229672993
0.0322	1.200168578846719
0.0324	1.2031519513341677
0.032600000000000004	1.206105638769381
0.0328	1.209029936523563
0.033	1.2119251370289266
0.0332	1.2147915298079348
0.0334	1.217629401502254
0.033600000000000005	1.2204390359014186
0.033800000000000004	1.2232207139712097
0.034	1.2259747138817525
0.0342	1.2287013110353329
0.0344	1.2314007780939384
0.0346	1.2340733850065244
0.034800000000000005	1.2367193990360092
0.035	1.2393390847860009
0.0352	1.2419327042272572
0.0354	1.2445005167238838
0.0356	1.2470427790592702
0.0358	1.2495597454617684
0.036000000000000004	1.252051667630116
0.0362	1.2545187947586067
0.0364	1.2569613735620089
0.0366	1.2593796483002386
0.0368	1.2617738608027846
0.037000000000000005	1.2641442504928926
